ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
601500.SH,20200211,5.7,5.71,5.59,5.69,5.68,0.01,0.1761,19642.0,11128.771,0.1
601500.SH,20200212,5.75,5.78,5.68,5.72,5.69,0.03,0.5272,15555.13,8906.021,0.07
601500.SH,20200213,5.74,5.76,5.55,5.63,5.72,-0.09,-1.5734,15792.0,8966.276,0.06
601500.SH,20200214,5.6,5.7,5.56,5.61,5.63,-0.02,-0.3552,11625.81,6544.604,0.03
601500.SH,20200217,5.62,5.79,5.62,5.79,5.61,0.18,3.2086,21535.66,12362.448999999999,-0.03
601500.SH,20200218,5.72,5.9,5.64,5.88,5.79,0.09,1.5544,22391.59,13093.428999999998,-0.05
601500.SH,20200219,5.88,5.97,5.83,5.88,5.88,0.0,0.0,18600.98,10992.548,-0.07
601500.SH,20200220,5.94,5.97,5.87,5.97,5.88,0.09,1.5306,20283.0,12018.508999999998,-0.08
601500.SH,20200221,5.97,6.17,5.94,6.01,5.97,0.04,0.67,28254.66,17124.051,-0.03
601500.SH,20200224,5.99,6.06,5.96,6.03,6.01,0.02,0.3328,20831.8,12549.438999999998,-0.06
601500.SH,20200225,5.88,6.18,5.82,6.1,6.03,0.07,1.1609,38140.84,22839.877999999997,-0.06
601500.SH,20200226,6.01,6.36,5.95,6.13,6.1,0.03,0.4918,40796.4,25376.217999999997,-0.05
601500.SH,20200227,6.13,6.31,6.13,6.2,6.13,0.07,1.1419,27956.8,17407.986,-0.08
601500.SH,20200228,6.12,6.12,5.84,5.88,6.2,-0.32,-5.1613,30772.23,18397.872,0.05
601500.SH,20200302,5.88,6.1,5.88,6.04,5.88,0.16,2.7211,22953.55,13818.161,0.02
601500.SH,20200303,6.1,6.22,6.04,6.09,6.04,0.05,0.8278,31644.0,19352.455,0.02
601500.SH,20200304,6.02,6.12,6.01,6.09,6.09,0.0,0.0,15283.98,9257.091999999999,-0.0
601500.SH,20200305,6.14,6.21,6.09,6.16,6.09,0.07,1.1494,29639.0,18222.608,-0.0
601500.SH,20200306,6.09,6.23,6.09,6.19,6.16,0.03,0.48700000000000004,24511.85,15143.548999999999,-0.0
601500.SH,20200309,6.11,6.43,6.08,6.31,6.19,0.12,1.9386,61697.02,39007.706,-0.02
601500.SH,20200310,6.26,6.28,5.97,6.24,6.31,-0.07,-1.1094,38016.0,23394.687,-0.02
601500.SH,20200311,6.27,6.3,6.11,6.12,6.24,-0.12,-1.9231,26208.88,16238.186000000002,-0.0
601500.SH,20200312,6.05,6.1,5.94,5.96,6.12,-0.16,-2.6144,20799.0,12494.698,-0.01
601500.SH,20200313,5.7,5.86,5.57,5.79,5.96,-0.17,-2.8523,23023.86,13280.743999999999,0.02
601500.SH,20200316,5.85,5.92,5.6,5.61,5.79,-0.18,-3.1088,24467.02,14069.053,
601500.SH,20200317,5.67,5.74,5.37,5.56,5.61,-0.05,-0.8913,19298.0,10664.73,
601500.SH,20200318,5.59,5.64,5.45,5.45,5.56,-0.11,-1.9784,13342.0,7421.693,
601500.SH,20200319,5.57,5.57,5.31,5.51,5.45,0.06,1.1009,16822.0,9146.354,
601500.SH,20200320,5.55,6.06,5.53,5.8,5.51,0.29,5.2632,33570.97,19616.802,
601500.SH,20200323,5.68,5.73,5.6,5.68,5.8,-0.12,-2.069,20486.0,11572.148000000001,
601500.SH,20200324,5.7,5.82,5.67,5.76,5.68,0.08,1.4085,16594.81,9505.659,
601500.SH,20200325,5.88,5.88,5.8,5.8,5.76,0.04,0.6944,16117.18,9383.04,
601500.SH,20200326,5.9,5.9,5.73,5.73,5.8,-0.07,-1.2069,14332.0,8307.355,
601500.SH,20200327,5.87,6.3,5.87,6.18,5.73,0.45,7.8534,96994.0,60289.434,
601500.SH,20200330,5.92,6.24,5.76,6.18,6.18,0.0,0.0,61484.0,37007.564,
601500.SH,20200331,6.16,6.24,6.07,6.19,6.18,0.01,0.1618,34895.06,21483.578999999998,
601500.SH,20200401,6.12,6.24,6.01,6.07,6.19,-0.12,-1.9386,27355.0,16741.849,
601500.SH,20200402,6.07,6.19,5.96,6.13,6.07,0.06,0.9885,22916.51,13983.583,
601500.SH,20200403,6.13,6.19,6.08,6.17,6.13,0.04,0.6525,23431.99,14389.868999999999,
601500.SH,20200407,6.3,6.3,6.19,6.2,6.17,0.03,0.4862,28089.99,17484.688000000002,
601500.SH,20200408,6.2,6.2,6.09,6.09,6.2,-0.11,-1.7742,22647.71,13876.055,
601500.SH,20200409,6.08,6.16,6.08,6.1,6.09,0.01,0.1642,19017.0,11643.075,
601500.SH,20200410,6.08,6.1,5.91,5.93,6.1,-0.17,-2.7869,20708.0,12402.868,
601500.SH,20200413,5.93,5.97,5.86,5.93,5.93,0.0,0.0,9191.0,5441.31,
